,sma,symbol
2003-03-04,0.0934,NVDA
2003-03-05,0.0949,NVDA
2003-03-06,0.0963,NVDA
2003-03-07,0.0965,NVDA
2003-03-10,0.0962,NVDA
2003-03-11,0.0958,NVDA
2003-03-12,0.0957,NVDA
2003-03-13,0.0962,NVDA
2003-03-14,0.0964,NVDA
2003-03-17,0.0971,NVDA
2003-03-18,0.0981,NVDA
2003-03-19,0.0990,NVDA
2003-03-20,0.0999,NVDA
2003-03-21,0.1008,NVDA
2003-03-24,0.1015,NVDA
2003-03-25,0.1024,NVDA
2003-03-26,0.1035,NVDA
2003-03-27,0.1043,NVDA
2003-03-28,0.1051,NVDA
2003-03-31,0.1054,NVDA
2003-04-01,0.1058,NVDA
2003-04-02,0.1057,NVDA
2003-04-03,0.1060,NVDA
2003-04-04,0.1056,NVDA
2003-04-07,0.1053,NVDA
2003-04-08,0.1049,NVDA
2003-04-09,0.1043,NVDA
2003-04-10,0.1039,NVDA
2003-04-11,0.1037,NVDA
2003-04-14,0.1034,NVDA
2003-04-15,0.1029,NVDA
2003-04-16,0.1026,NVDA
2003-04-17,0.1027,NVDA
2003-04-21,0.1033,NVDA
2003-04-22,0.1038,NVDA
2003-04-23,0.1042,NVDA
2003-04-24,0.1043,NVDA
2003-04-25,0.1044,NVDA
2003-04-28,0.1046,NVDA
2003-04-29,0.1051,NVDA
2003-04-30,0.1056,NVDA
2003-05-01,0.1062,NVDA
2003-05-02,0.1076,NVDA
2003-05-05,0.1092,NVDA
2003-05-06,0.1108,NVDA
2003-05-07,0.1122,NVDA
2003-05-08,0.1135,NVDA
2003-05-09,0.1175,NVDA
2003-05-12,0.1211,NVDA
2003-05-13,0.1244,NVDA
2003-05-14,0.1278,NVDA
2003-05-15,0.1319,NVDA
2003-05-16,0.1359,NVDA
2003-05-19,0.1389,NVDA
2003-05-20,0.1421,NVDA
2003-05-21,0.1457,NVDA
2003-05-22,0.1484,NVDA
2003-05-23,0.1509,NVDA
2003-05-27,0.1544,NVDA
2003-05-28,0.1580,NVDA
2003-05-29,0.1625,NVDA
2003-05-30,0.1651,NVDA
2003-06-02,0.1673,NVDA
2003-06-03,0.1699,NVDA
2003-06-04,0.1729,NVDA
2003-06-05,0.1759,NVDA
2003-06-06,0.1784,NVDA
2003-06-09,0.1814,NVDA
2003-06-10,0.1845,NVDA
2003-06-11,0.1872,NVDA
2003-06-12,0.1896,NVDA
2003-06-13,0.1910,NVDA
2003-06-16,0.1917,NVDA
2003-06-17,0.1927,NVDA
2003-06-18,0.1934,NVDA
2003-06-19,0.1922,NVDA
2003-06-20,0.1916,NVDA
2003-06-23,0.1903,NVDA
2003-06-24,0.1887,NVDA
2003-06-25,0.1867,NVDA
2003-06-26,0.1852,NVDA
2003-06-27,0.1836,NVDA
2003-06-30,0.1820,NVDA
2003-07-01,0.1809,NVDA
2003-07-02,0.1800,NVDA
2003-07-03,0.1800,NVDA
2003-07-07,0.1806,NVDA
2003-07-08,0.1807,NVDA
2003-07-09,0.1807,NVDA
2003-07-10,0.1809,NVDA
2003-07-11,0.1813,NVDA
2003-07-14,0.1820,NVDA
2003-07-15,0.1824,NVDA
2003-07-16,0.1825,NVDA
2003-07-17,0.1820,NVDA
2003-07-18,0.1813,NVDA
2003-07-21,0.1802,NVDA
2003-07-22,0.1788,NVDA
2003-07-23,0.1776,NVDA
2003-07-24,0.1761,NVDA
2003-07-25,0.1739,NVDA
2003-07-28,0.1715,NVDA
2003-07-29,0.1681,NVDA
2003-07-30,0.1651,NVDA
2003-07-31,0.1622,NVDA
2003-08-01,0.1597,NVDA
2003-08-04,0.1581,NVDA
2003-08-05,0.1566,NVDA
2003-08-06,0.1553,NVDA
2003-08-07,0.1542,NVDA
2003-08-08,0.1512,NVDA
2003-08-11,0.1485,NVDA
2003-08-12,0.1459,NVDA
2003-08-13,0.1437,NVDA
2003-08-14,0.1410,NVDA
2003-08-15,0.1387,NVDA
2003-08-18,0.1374,NVDA
2003-08-19,0.1369,NVDA
2003-08-20,0.1361,NVDA
2003-08-21,0.1352,NVDA
2003-08-22,0.1340,NVDA
2003-08-25,0.1328,NVDA
2003-08-26,0.1319,NVDA
2003-08-27,0.1314,NVDA
2003-08-28,0.1327,NVDA
2003-08-29,0.1337,NVDA
2003-09-02,0.1344,NVDA
2003-09-03,0.1349,NVDA
2003-09-04,0.1358,NVDA
2003-09-05,0.1372,NVDA
2003-09-08,0.1388,NVDA
2003-09-09,0.1403,NVDA
2003-09-10,0.1412,NVDA
2003-09-11,0.1417,NVDA
2003-09-12,0.1423,NVDA
2003-09-15,0.1428,NVDA
2003-09-16,0.1438,NVDA
2003-09-17,0.1446,NVDA
2003-09-18,0.1457,NVDA
2003-09-19,0.1466,NVDA
2003-09-22,0.1472,NVDA
2003-09-23,0.1480,NVDA
2003-09-24,0.1480,NVDA
2003-09-25,0.1474,NVDA
2003-09-26,0.1459,NVDA
2003-09-29,0.1433,NVDA
2003-09-30,0.1415,NVDA
2003-10-01,0.1399,NVDA
2003-10-02,0.1382,NVDA
2003-10-03,0.1370,NVDA
2003-10-06,0.1354,NVDA
2003-10-07,0.1337,NVDA
2003-10-08,0.1316,NVDA
2003-10-09,0.1298,NVDA
2003-10-10,0.1285,NVDA
2003-10-13,0.1272,NVDA
2003-10-14,0.1269,NVDA
2003-10-15,0.1266,NVDA
2003-10-16,0.1268,NVDA
2003-10-17,0.1272,NVDA
2003-10-20,0.1278,NVDA
2003-10-21,0.1286,NVDA
2003-10-22,0.1291,NVDA
2003-10-23,0.1293,NVDA
2003-10-24,0.1295,NVDA
2003-10-27,0.1297,NVDA
2003-10-28,0.1309,NVDA
2003-10-29,0.1319,NVDA
2003-10-30,0.1325,NVDA
2003-10-31,0.1329,NVDA
2003-11-03,0.1334,NVDA
2003-11-04,0.1340,NVDA
2003-11-05,0.1345,NVDA
2003-11-06,0.1353,NVDA
2003-11-07,0.1379,NVDA
2003-11-10,0.1401,NVDA
2003-11-11,0.1423,NVDA
2003-11-12,0.1446,NVDA
2003-11-13,0.1470,NVDA
2003-11-14,0.1486,NVDA
2003-11-17,0.1495,NVDA
2003-11-18,0.1503,NVDA
2003-11-19,0.1515,NVDA
2003-11-20,0.1526,NVDA
2003-11-21,0.1536,NVDA
2003-11-24,0.1551,NVDA
2003-11-25,0.1569,NVDA
2003-11-26,0.1586,NVDA
2003-11-28,0.1583,NVDA
2003-12-01,0.1582,NVDA
2003-12-02,0.1584,NVDA
2003-12-03,0.1583,NVDA
2003-12-04,0.1581,NVDA
2003-12-05,0.1582,NVDA
2003-12-08,0.1586,NVDA
2003-12-09,0.1585,NVDA
2003-12-10,0.1583,NVDA
2003-12-11,0.1590,NVDA
2003-12-12,0.1596,NVDA
2003-12-15,0.1593,NVDA
2003-12-16,0.1590,NVDA
2003-12-17,0.1584,NVDA
2003-12-18,0.1582,NVDA
2003-12-19,0.1579,NVDA
2003-12-22,0.1577,NVDA
2003-12-23,0.1581,NVDA
2003-12-24,0.1585,NVDA
2003-12-26,0.1598,NVDA
2003-12-29,0.1615,NVDA
2003-12-30,0.1638,NVDA
2003-12-31,0.1656,NVDA
2004-01-02,0.1667,NVDA
2004-01-05,0.1684,NVDA
2004-01-06,0.1708,NVDA
2004-01-07,0.1731,NVDA
2004-01-08,0.1757,NVDA
2004-01-09,0.1783,NVDA
2004-01-12,0.1809,NVDA
2004-01-13,0.1827,NVDA
2004-01-14,0.1839,NVDA
2004-01-15,0.1853,NVDA
2004-01-16,0.1863,NVDA
2004-01-20,0.1872,NVDA
2004-01-21,0.1875,NVDA
2004-01-22,0.1877,NVDA
2004-01-23,0.1877,NVDA
2004-01-26,0.1878,NVDA
2004-01-27,0.1866,NVDA
2004-01-28,0.1853,NVDA
2004-01-29,0.1835,NVDA
2004-01-30,0.1818,NVDA
2004-02-02,0.1801,NVDA
2004-02-03,0.1790,NVDA
2004-02-04,0.1778,NVDA
2004-02-05,0.1766,NVDA
2004-02-06,0.1756,NVDA
2004-02-09,0.1741,NVDA
2004-02-10,0.1737,NVDA
2004-02-11,0.1740,NVDA
2004-02-12,0.1743,NVDA
2004-02-13,0.1739,NVDA
2004-02-17,0.1744,NVDA
2004-02-18,0.1749,NVDA
2004-02-19,0.1758,NVDA
2004-02-20,0.1769,NVDA
2004-02-23,0.1772,NVDA
2004-02-24,0.1772,NVDA
2004-02-25,0.1775,NVDA
2004-02-26,0.1777,NVDA
2004-02-27,0.1774,NVDA
2004-03-01,0.1774,NVDA
2004-03-02,0.1767,NVDA
2004-03-03,0.1754,NVDA
2004-03-04,0.1748,NVDA
2004-03-05,0.1742,NVDA
2004-03-08,0.1730,NVDA
2004-03-09,0.1717,NVDA
2004-03-10,0.1703,NVDA
2004-03-11,0.1685,NVDA
2004-03-12,0.1674,NVDA
2004-03-15,0.1665,NVDA
2004-03-16,0.1660,NVDA
2004-03-17,0.1658,NVDA
2004-03-18,0.1659,NVDA
2004-03-19,0.1657,NVDA
2004-03-22,0.1656,NVDA
2004-03-23,0.1657,NVDA
2004-03-24,0.1661,NVDA
2004-03-25,0.1673,NVDA
2004-03-26,0.1689,NVDA
2004-03-29,0.1712,NVDA
2004-03-30,0.1740,NVDA
2004-03-31,0.1771,NVDA
2004-04-01,0.1796,NVDA
2004-04-02,0.1826,NVDA
2004-04-05,0.1857,NVDA
2004-04-06,0.1879,NVDA
2004-04-07,0.1898,NVDA
2004-04-08,0.1923,NVDA
2004-04-12,0.1946,NVDA
2004-04-13,0.1965,NVDA
2004-04-14,0.1980,NVDA
2004-04-15,0.1980,NVDA
2004-04-16,0.1976,NVDA
2004-04-19,0.1966,NVDA
2004-04-20,0.1947,NVDA
2004-04-21,0.1926,NVDA
2004-04-22,0.1908,NVDA
2004-04-23,0.1892,NVDA
2004-04-26,0.1865,NVDA
2004-04-27,0.1843,NVDA
2004-04-28,0.1821,NVDA
2004-04-29,0.1793,NVDA
2004-04-30,0.1761,NVDA
2004-05-03,0.1732,NVDA
2004-05-04,0.1709,NVDA
2004-05-05,0.1694,NVDA
2004-05-06,0.1685,NVDA
2004-05-07,0.1677,NVDA
2004-05-10,0.1670,NVDA
2004-05-11,0.1665,NVDA
2004-05-12,0.1658,NVDA
2004-05-13,0.1648,NVDA
2004-05-14,0.1644,NVDA
2004-05-17,0.1638,NVDA
2004-05-18,0.1636,NVDA
2004-05-19,0.1636,NVDA
2004-05-20,0.1639,NVDA
2004-05-21,0.1644,NVDA
2004-05-24,0.1642,NVDA
2004-05-25,0.1644,NVDA
2004-05-26,0.1647,NVDA
2004-05-27,0.1650,NVDA
2004-05-28,0.1662,NVDA
2004-06-01,0.1671,NVDA
2004-06-02,0.1681,NVDA
2004-06-03,0.1684,NVDA
2004-06-04,0.1686,NVDA
2004-06-07,0.1693,NVDA
2004-06-08,0.1696,NVDA
2004-06-09,0.1694,NVDA
2004-06-10,0.1692,NVDA
2004-06-14,0.1686,NVDA
2004-06-15,0.1682,NVDA
2004-06-16,0.1672,NVDA
2004-06-17,0.1657,NVDA
2004-06-18,0.1641,NVDA
2004-06-21,0.1619,NVDA
2004-06-22,0.1600,NVDA
2004-06-23,0.1584,NVDA
2004-06-24,0.1573,NVDA
2004-06-25,0.1564,NVDA
2004-06-28,0.1551,NVDA
2004-06-29,0.1545,NVDA
2004-06-30,0.1542,NVDA
2004-07-01,0.1535,NVDA
2004-07-02,0.1530,NVDA
2004-07-06,0.1517,NVDA
2004-07-07,0.1507,NVDA
2004-07-08,0.1495,NVDA
2004-07-09,0.1480,NVDA
2004-07-12,0.1464,NVDA
2004-07-13,0.1445,NVDA
2004-07-14,0.1420,NVDA
2004-07-15,0.1396,NVDA
2004-07-16,0.1368,NVDA
2004-07-19,0.1342,NVDA
2004-07-20,0.1314,NVDA
2004-07-21,0.1283,NVDA
2004-07-22,0.1258,NVDA
2004-07-23,0.1233,NVDA
2004-07-26,0.1211,NVDA
2004-07-27,0.1192,NVDA
2004-07-28,0.1174,NVDA
2004-07-29,0.1165,NVDA
2004-07-30,0.1159,NVDA
2004-08-02,0.1154,NVDA
2004-08-03,0.1149,NVDA
2004-08-04,0.1145,NVDA
2004-08-05,0.1142,NVDA
2004-08-06,0.1110,NVDA
2004-08-09,0.1078,NVDA
2004-08-10,0.1056,NVDA
2004-08-11,0.1030,NVDA
2004-08-12,0.1005,NVDA
2004-08-13,0.0985,NVDA
2004-08-16,0.0962,NVDA
2004-08-17,0.0943,NVDA
2004-08-18,0.0924,NVDA
2004-08-19,0.0903,NVDA
2004-08-20,0.0886,NVDA
2004-08-23,0.0874,NVDA
2004-08-24,0.0858,NVDA
2004-08-25,0.0848,NVDA
2004-08-26,0.0866,NVDA
2004-08-27,0.0883,NVDA
2004-08-30,0.0893,NVDA
2004-08-31,0.0905,NVDA
2004-09-01,0.0919,NVDA
2004-09-02,0.0934,NVDA
2004-09-03,0.0947,NVDA
2004-09-07,0.0956,NVDA
2004-09-08,0.0959,NVDA
2004-09-09,0.0969,NVDA
2004-09-10,0.0979,NVDA
2004-09-13,0.0988,NVDA
2004-09-14,0.1001,NVDA
2004-09-15,0.1006,NVDA
2004-09-16,0.1013,NVDA
2004-09-17,0.1023,NVDA
2004-09-20,0.1035,NVDA
2004-09-21,0.1049,NVDA
2004-09-22,0.1058,NVDA
2004-09-23,0.1065,NVDA
2004-09-24,0.1072,NVDA
2004-09-27,0.1078,NVDA
2004-09-28,0.1087,NVDA
2004-09-29,0.1092,NVDA
2004-09-30,0.1094,NVDA
2004-10-01,0.1098,NVDA
2004-10-04,0.1105,NVDA
2004-10-05,0.1113,NVDA
2004-10-06,0.1120,NVDA
2004-10-07,0.1123,NVDA
2004-10-08,0.1122,NVDA
2004-10-11,0.1120,NVDA
2004-10-12,0.1119,NVDA
2004-10-13,0.1118,NVDA
2004-10-14,0.1117,NVDA
2004-10-15,0.1114,NVDA
2004-10-18,0.1113,NVDA
2004-10-19,0.1108,NVDA
2004-10-20,0.1104,NVDA
2004-10-21,0.1098,NVDA
2004-10-22,0.1086,NVDA
2004-10-25,0.1076,NVDA
2004-10-26,0.1071,NVDA
2004-10-27,0.1069,NVDA
2004-10-28,0.1070,NVDA
2004-10-29,0.1070,NVDA
2004-11-01,0.1072,NVDA
2004-11-02,0.1076,NVDA
2004-11-03,0.1084,NVDA
2004-11-04,0.1095,NVDA
2004-11-05,0.1116,NVDA
2004-11-08,0.1140,NVDA
2004-11-09,0.1161,NVDA
2004-11-10,0.1181,NVDA
2004-11-11,0.1208,NVDA
2004-11-12,0.1234,NVDA
2004-11-15,0.1255,NVDA
2004-11-16,0.1273,NVDA
2004-11-17,0.1295,NVDA
2004-11-18,0.1319,NVDA
2004-11-19,0.1341,NVDA
2004-11-22,0.1366,NVDA
2004-11-23,0.1390,NVDA
2004-11-24,0.1414,NVDA
2004-11-26,0.1426,NVDA
2004-11-29,0.1435,NVDA
2004-11-30,0.1442,NVDA
2004-12-01,0.1453,NVDA
2004-12-02,0.1463,NVDA
2004-12-03,0.1477,NVDA
2004-12-06,0.1495,NVDA
2004-12-07,0.1520,NVDA
2004-12-08,0.1544,NVDA
2004-12-09,0.1566,NVDA
2004-12-10,0.1590,NVDA
2004-12-13,0.1607,NVDA
2004-12-14,0.1626,NVDA
2004-12-15,0.1646,NVDA
2004-12-16,0.1667,NVDA
2004-12-17,0.1687,NVDA
2004-12-20,0.1707,NVDA
2004-12-21,0.1725,NVDA
2004-12-22,0.1742,NVDA
2004-12-23,0.1755,NVDA
2004-12-27,0.1761,NVDA
2004-12-28,0.1761,NVDA
2004-12-29,0.1760,NVDA
2004-12-30,0.1760,NVDA
2004-12-31,0.1762,NVDA
2005-01-03,0.1767,NVDA
2005-01-04,0.1763,NVDA
2005-01-05,0.1759,NVDA
2005-01-06,0.1753,NVDA
2005-01-07,0.1747,NVDA
2005-01-10,0.1743,NVDA
2005-01-11,0.1735,NVDA
2005-01-12,0.1725,NVDA
2005-01-13,0.1716,NVDA
2005-01-14,0.1709,NVDA
2005-01-18,0.1704,NVDA
2005-01-19,0.1695,NVDA
2005-01-20,0.1687,NVDA
2005-01-21,0.1675,NVDA
2005-01-24,0.1659,NVDA
2005-01-25,0.1651,NVDA
2005-01-26,0.1643,NVDA
2005-01-27,0.1645,NVDA
2005-01-28,0.1650,NVDA
2005-01-31,0.1654,NVDA
2005-02-01,0.1665,NVDA
2005-02-02,0.1684,NVDA
2005-02-03,0.1700,NVDA
2005-02-04,0.1723,NVDA
2005-02-07,0.1743,NVDA
2005-02-08,0.1767,NVDA
2005-02-09,0.1786,NVDA
2005-02-10,0.1807,NVDA
2005-02-11,0.1838,NVDA
2005-02-14,0.1863,NVDA
2005-02-15,0.1888,NVDA
2005-02-16,0.1904,NVDA
2005-02-17,0.1918,NVDA
2005-02-18,0.1947,NVDA
2005-02-22,0.1976,NVDA
2005-02-23,0.1993,NVDA
2005-02-24,0.2015,NVDA
2005-02-25,0.2032,NVDA
2005-02-28,0.2051,NVDA
2005-03-01,0.2068,NVDA
2005-03-02,0.2086,NVDA
2005-03-03,0.2098,NVDA
2005-03-04,0.2106,NVDA
2005-03-07,0.2118,NVDA
2005-03-08,0.2122,NVDA
2005-03-09,0.2122,NVDA
2005-03-10,0.2123,NVDA
2005-03-11,0.2106,NVDA
2005-03-14,0.2091,NVDA
2005-03-15,0.2078,NVDA
2005-03-16,0.2059,NVDA
2005-03-17,0.2036,NVDA
2005-03-18,0.2010,NVDA
2005-03-21,0.1988,NVDA
2005-03-22,0.1969,NVDA
2005-03-23,0.1955,NVDA
2005-03-24,0.1942,NVDA
2005-03-28,0.1925,NVDA
2005-03-29,0.1914,NVDA
2005-03-30,0.1906,NVDA
2005-03-31,0.1895,NVDA
2005-04-01,0.1886,NVDA
2005-04-04,0.1872,NVDA
2005-04-05,0.1860,NVDA
2005-04-06,0.1851,NVDA
2005-04-07,0.1846,NVDA
2005-04-08,0.1842,NVDA
2005-04-11,0.1831,NVDA
2005-04-12,0.1824,NVDA
2005-04-13,0.1809,NVDA
2005-04-14,0.1792,NVDA
2005-04-15,0.1773,NVDA
2005-04-18,0.1756,NVDA
2005-04-19,0.1743,NVDA
2005-04-20,0.1730,NVDA
2005-04-21,0.1724,NVDA
2005-04-22,0.1718,NVDA
2005-04-25,0.1716,NVDA
2005-04-26,0.1711,NVDA
2005-04-27,0.1699,NVDA
2005-04-28,0.1690,NVDA
2005-04-29,0.1684,NVDA
2005-05-02,0.1676,NVDA
2005-05-03,0.1673,NVDA
2005-05-04,0.1675,NVDA
2005-05-05,0.1683,NVDA
2005-05-06,0.1694,NVDA
2005-05-09,0.1703,NVDA
2005-05-10,0.1711,NVDA
2005-05-11,0.1710,NVDA
2005-05-12,0.1713,NVDA
2005-05-13,0.1728,NVDA
2005-05-16,0.1744,NVDA
2005-05-17,0.1766,NVDA
2005-05-18,0.1789,NVDA
2005-05-19,0.1810,NVDA
2005-05-20,0.1834,NVDA
2005-05-23,0.1863,NVDA
2005-05-24,0.1889,NVDA
2005-05-25,0.1912,NVDA
2005-05-26,0.1936,NVDA
2005-05-27,0.1958,NVDA
2005-05-31,0.1982,NVDA
2005-06-01,0.2009,NVDA
2005-06-02,0.2040,NVDA
2005-06-03,0.2056,NVDA
2005-06-06,0.2070,NVDA
2005-06-07,0.2079,NVDA
2005-06-08,0.2086,NVDA
2005-06-09,0.2100,NVDA
2005-06-10,0.2109,NVDA
2005-06-13,0.2118,NVDA
2005-06-14,0.2116,NVDA
2005-06-15,0.2115,NVDA
2005-06-16,0.2111,NVDA
2005-06-17,0.2108,NVDA
2005-06-20,0.2109,NVDA
2005-06-21,0.2111,NVDA
2005-06-22,0.2106,NVDA
2005-06-23,0.2104,NVDA
2005-06-24,0.2099,NVDA
2005-06-27,0.2097,NVDA
2005-06-28,0.2096,NVDA
2005-06-29,0.2088,NVDA
2005-06-30,0.2081,NVDA
2005-07-01,0.2071,NVDA
2005-07-05,0.2073,NVDA
2005-07-06,0.2079,NVDA
2005-07-07,0.2084,NVDA
2005-07-08,0.2091,NVDA
2005-07-11,0.2097,NVDA
2005-07-12,0.2102,NVDA
2005-07-13,0.2107,NVDA
2005-07-14,0.2102,NVDA
2005-07-15,0.2101,NVDA
2005-07-18,0.2098,NVDA
2005-07-19,0.2095,NVDA
2005-07-20,0.2096,NVDA
2005-07-21,0.2095,NVDA
2005-07-22,0.2090,NVDA
2005-07-25,0.2083,NVDA
2005-07-26,0.2075,NVDA
2005-07-27,0.2071,NVDA
2005-07-28,0.2066,NVDA
2005-07-29,0.2058,NVDA
2005-08-01,0.2053,NVDA
2005-08-02,0.2049,NVDA
2005-08-03,0.2053,NVDA
2005-08-04,0.2057,NVDA
2005-08-05,0.2068,NVDA
2005-08-08,0.2077,NVDA
2005-08-09,0.2084,NVDA
2005-08-10,0.2092,NVDA
2005-08-11,0.2105,NVDA
2005-08-12,0.2127,NVDA
2005-08-15,0.2149,NVDA
2005-08-16,0.2167,NVDA
2005-08-17,0.2183,NVDA
2005-08-18,0.2195,NVDA
2005-08-19,0.2205,NVDA
2005-08-22,0.2211,NVDA
2005-08-23,0.2218,NVDA
2005-08-24,0.2227,NVDA
2005-08-25,0.2233,NVDA
2005-08-26,0.2236,NVDA
2005-08-29,0.2240,NVDA
2005-08-30,0.2252,NVDA
2005-08-31,0.2265,NVDA
2005-09-01,0.2269,NVDA
2005-09-02,0.2266,NVDA
2005-09-06,0.2267,NVDA
2005-09-07,0.2274,NVDA
2005-09-08,0.2287,NVDA
2005-09-09,0.2303,NVDA
2005-09-12,0.2320,NVDA
2005-09-13,0.2342,NVDA
2005-09-14,0.2361,NVDA
2005-09-15,0.2382,NVDA
2005-09-16,0.2405,NVDA
2005-09-19,0.2426,NVDA
2005-09-20,0.2445,NVDA
2005-09-21,0.2458,NVDA
2005-09-22,0.2467,NVDA
2005-09-23,0.2480,NVDA
2005-09-26,0.2494,NVDA
2005-09-27,0.2503,NVDA
2005-09-28,0.2512,NVDA
2005-09-29,0.2521,NVDA
2005-09-30,0.2533,NVDA
2005-10-03,0.2545,NVDA
2005-10-04,0.2557,NVDA
2005-10-05,0.2559,NVDA
2005-10-06,0.2560,NVDA
2005-10-07,0.2562,NVDA
2005-10-10,0.2555,NVDA
2005-10-11,0.2548,NVDA
2005-10-12,0.2548,NVDA
2005-10-13,0.2544,NVDA
2005-10-14,0.2539,NVDA
2005-10-17,0.2535,NVDA
2005-10-18,0.2527,NVDA
2005-10-19,0.2513,NVDA
2005-10-20,0.2500,NVDA
2005-10-21,0.2482,NVDA
2005-10-24,0.2471,NVDA
2005-10-25,0.2468,NVDA
2005-10-26,0.2460,NVDA
2005-10-27,0.2452,NVDA
2005-10-28,0.2453,NVDA
2005-10-31,0.2462,NVDA
2005-11-01,0.2467,NVDA
2005-11-02,0.2484,NVDA
2005-11-03,0.2498,NVDA
2005-11-04,0.2508,NVDA
2005-11-07,0.2519,NVDA
2005-11-08,0.2529,NVDA
2005-11-09,0.2545,NVDA
2005-11-10,0.2553,NVDA
2005-11-11,0.2560,NVDA
2005-11-14,0.2570,NVDA
2005-11-15,0.2585,NVDA
2005-11-16,0.2602,NVDA
2005-11-17,0.2623,NVDA
2005-11-18,0.2638,NVDA
2005-11-21,0.2658,NVDA
2005-11-22,0.2673,NVDA
2005-11-23,0.2690,NVDA
2005-11-25,0.2711,NVDA
2005-11-28,0.2733,NVDA
2005-11-29,0.2745,NVDA
2005-11-30,0.2753,NVDA
2005-12-01,0.2769,NVDA
2005-12-02,0.2783,NVDA
2005-12-05,0.2790,NVDA
2005-12-06,0.2796,NVDA
2005-12-07,0.2804,NVDA
2005-12-08,0.2802,NVDA
2005-12-09,0.2802,NVDA
2005-12-12,0.2803,NVDA
2005-12-13,0.2800,NVDA
2005-12-14,0.2796,NVDA
2005-12-15,0.2788,NVDA
2005-12-16,0.2782,NVDA
2005-12-19,0.2786,NVDA
2005-12-20,0.2787,NVDA
2005-12-21,0.2784,NVDA
2005-12-22,0.2788,NVDA
2005-12-23,0.2797,NVDA
2005-12-27,0.2806,NVDA
2005-12-28,0.2817,NVDA
2005-12-29,0.2825,NVDA
2005-12-30,0.2826,NVDA
2006-01-03,0.2834,NVDA
2006-01-04,0.2844,NVDA
2006-01-05,0.2862,NVDA
2006-01-06,0.2885,NVDA
2006-01-09,0.2913,NVDA
2006-01-10,0.2945,NVDA
2006-01-11,0.2984,NVDA
2006-01-12,0.3021,NVDA
2006-01-13,0.3050,NVDA
2006-01-17,0.3077,NVDA
2006-01-18,0.3104,NVDA
2006-01-19,0.3142,NVDA
2006-01-20,0.3177,NVDA
2006-01-23,0.3218,NVDA
2006-01-24,0.3251,NVDA
2006-01-25,0.3277,NVDA
2006-01-26,0.3305,NVDA
2006-01-27,0.3334,NVDA
2006-01-30,0.3355,NVDA
2006-01-31,0.3371,NVDA
2006-02-01,0.3379,NVDA
2006-02-02,0.3383,NVDA
2006-02-03,0.3391,NVDA
2006-02-06,0.3407,NVDA
2006-02-07,0.3412,NVDA
2006-02-08,0.3411,NVDA
2006-02-09,0.3413,NVDA
2006-02-10,0.3412,NVDA
2006-02-13,0.3411,NVDA
2006-02-14,0.3412,NVDA
2006-02-15,0.3410,NVDA
2006-02-16,0.3415,NVDA
2006-02-17,0.3424,NVDA
2006-02-21,0.3433,NVDA
2006-02-22,0.3440,NVDA
2006-02-23,0.3451,NVDA
2006-02-24,0.3460,NVDA
2006-02-27,0.3473,NVDA
2006-02-28,0.3492,NVDA
2006-03-01,0.3514,NVDA
2006-03-02,0.3540,NVDA
2006-03-03,0.3569,NVDA
2006-03-06,0.3596,NVDA
2006-03-07,0.3618,NVDA
2006-03-08,0.3635,NVDA
2006-03-09,0.3640,NVDA
2006-03-10,0.3640,NVDA
2006-03-13,0.3648,NVDA
2006-03-14,0.3664,NVDA
2006-03-15,0.3688,NVDA
2006-03-16,0.3703,NVDA
2006-03-17,0.3710,NVDA
2006-03-20,0.3717,NVDA
2006-03-21,0.3727,NVDA
2006-03-22,0.3729,NVDA
2006-03-23,0.3735,NVDA
2006-03-24,0.3751,NVDA
2006-03-27,0.3779,NVDA
2006-03-28,0.3812,NVDA
2006-03-29,0.3861,NVDA
2006-03-30,0.3916,NVDA
2006-03-31,0.3966,NVDA
2006-04-03,0.4013,NVDA
2006-04-04,0.4071,NVDA
2006-04-05,0.4140,NVDA
2006-04-06,0.4208,NVDA
2006-04-07,0.4277,NVDA
2006-04-10,0.4328,NVDA
2006-04-11,0.4378,NVDA
2006-04-12,0.4436,NVDA
2006-04-13,0.4476,NVDA
2006-04-17,0.4509,NVDA
2006-04-18,0.4529,NVDA
2006-04-19,0.4536,NVDA
2006-04-20,0.4540,NVDA
2006-04-21,0.4534,NVDA
2006-04-24,0.4534,NVDA
2006-04-25,0.4519,NVDA
2006-04-26,0.4499,NVDA
2006-04-27,0.4483,NVDA
2006-04-28,0.4469,NVDA
2006-05-01,0.4478,NVDA
2006-05-02,0.4496,NVDA
2006-05-03,0.4502,NVDA
2006-05-04,0.4516,NVDA
2006-05-05,0.4534,NVDA
2006-05-08,0.4557,NVDA
2006-05-09,0.4568,NVDA
2006-05-10,0.4573,NVDA
2006-05-11,0.4577,NVDA
2006-05-12,0.4549,NVDA
2006-05-15,0.4525,NVDA
2006-05-16,0.4495,NVDA
2006-05-17,0.4449,NVDA
2006-05-18,0.4390,NVDA
2006-05-19,0.4319,NVDA
2006-05-22,0.4244,NVDA
2006-05-23,0.4164,NVDA
2006-05-24,0.4090,NVDA
2006-05-25,0.4009,NVDA
2006-05-26,0.3931,NVDA
2006-05-30,0.3852,NVDA
2006-05-31,0.3781,NVDA
2006-06-01,0.3734,NVDA
2006-06-02,0.3707,NVDA
2006-06-05,0.3664,NVDA
2006-06-06,0.3623,NVDA
2006-06-07,0.3589,NVDA
